CUSTOMER_CODE,ITEM_CODE,GROUP_CODE,GROUP_NAME,DIAMETER1,DIAMETER2,THICKNESS,LENGTH,BeatCut,TotalLast_StockOut,TotalStockOut,HisStockOut,StockOut,TotalCurrentStock,TotalPln,PlnQty,future_Stock,ikey
C07002,|0200220600|15.00|10.30|2.350|0.000,06,STKM12C,15.0,10.3,2.35,103.0,IBC,33.0,,33.0,0.0,2057.0,,,2057.0,06xSTKM12Cx15x10.3x2.35x103
,|0200220600|15.00|10.30|2.350|0.000,06,STKM12C,15.0,10.3,2.35,5600.0,IBC,,,,,29.6,,,29.6,06xSTKM12Cx15x10.3x2.35x5600
,|0200220600|23.00|12.40|5.300|0.000,06,STKM12C,23.0,12.4,5.3,3600.0,IBC,,,,,689.4,,,689.4,06xSTKM12Cx23x12.4x5.3x3600
,|0200220600|23.00|12.40|5.300|0.000,06,STKM12C,23.0,12.4,5.3,80.0,IBC,,,,,872.0,,,872.0,06xSTKM12Cx23x12.4x5.3x80
C07002,|0200220600|23.00|12.40|5.300|0.000,06,STKM12C,23.0,12.4,5.3,96.0,IBC,7625.0,2401.0,7625.0,2401.0,13350.0,12000.0,12000.0,1350.0,06xSTKM12Cx23x12.4x5.3x96
C07029,|0200230742|22.20|0.00|1.400|0.000,07,HSST590C,22.2,0.0,1.4,5350.0,NBC,2197.0,1183.0,2197.0,1183.0,2510.0,676.0,676.0,1834.0,07xHSST590Cx22.2x0x1.4x5350
C07045,|0200230742|22.20|0.00|1.400|0.000,07,HSST590C,22.2,0.0,1.4,5580.0,NBC,338.0,169.0,338.0,169.0,403.0,,,403.0,07xHSST590Cx22.2x0x1.4x5580
C07011,|0200230742|25.00|55.00|1.600|0.000,07,HSST590C,25.0,55.0,1.6,551.0,IBC,4560.0,4320.0,4560.0,4320.0,3607.0,,,3607.0,07xHSST590Cx25x55x1.6x551
C07011,|0200230742|25.00|55.00|1.600|0.000,07,HSST590C,25.0,55.0,1.6,552.0,IBC,4560.0,4320.0,4560.0,4320.0,3712.0,,,3712.0,07xHSST590Cx25x55x1.6x552
,|0200230742|25.00|55.00|1.600|0.000,07,HSST590C,25.0,55.0,1.6,5780.0,IBC,,,,,2787.0,,,2787.0,07xHSST590Cx25x55x1.6x5780
,|0200230742|25.00|55.00|1.600|0.000,07,HSST590C,25.0,55.0,1.6,6179.0,IBC,,,,,99.0,,,99.0,07xHSST590Cx25x55x1.6x6179
,|0200230742|25.00|55.00|1.600|0.000,07,HSST590C,25.0,55.0,1.6,6199.0,IBC,,,,,1460.0,,,1460.0,07xHSST590Cx25x55x1.6x6199
C07002,|0200230841|12.70|0.00|1.200|0.000,08,STKM13A,12.7,0.0,1.2,144.0,NBC,3459.0,,3459.0,0.0,2400.0,,,2400.0,08xSTKM13Ax12.7x0x1.2x144
C07002,|0200230841|12.70|0.00|1.200|0.000,08,STKM13A,12.7,0.0,1.2,241.0,NBC,351.0,,351.0,0.0,361.0,,,361.0,08xSTKM13Ax12.7x0x1.2x241
,|0200230841|12.70|0.00|1.200|0.000,08,STKM13A,12.7,0.0,1.2,4950.0,NBC,,,,,265.0,,,265.0,08xSTKM13Ax12.7x0x1.2x4950
C07002,|0200230841|12.70|0.00|1.200|0.000,08,STKM13A,12.7,0.0,1.2,80.0,NBC,820.0,140.0,820.0,140.0,2496.0,572.0,572.0,1924.0,08xSTKM13Ax12.7x0x1.2x80
c07038,|0200220810|12.70|0.00|1.600|0.000,08,STKM13A,12.7,0.0,1.6,411.3,NBC,3500.0,2250.0,3500.0,2250.0,715.0,400.0,400.0,315.0,08xSTKM13Ax12.7x0x1.6x411.3
,|0200220810|12.70|0.00|1.600|0.000,08,STKM13A,12.7,0.0,1.6,5424.0,NBC,,,,,330.9,,,330.9,08xSTKM13Ax12.7x0x1.6x5424
C07002,|0200230841|15.90|0.00|1.200|0.000,08,STKM13A,15.9,0.0,1.2,316.0,NBC,857.0,,857.0,0.0,186.0,,,186.0,08xSTKM13Ax15.9x0x1.2x316
,|0200230841|15.90|0.00|1.200|0.000,08,STKM13A,15.9,0.0,1.2,5813.0,NBC,,,,,370.0,,,370.0,08xSTKM13Ax15.9x0x1.2x5813
,|0200230841|17.30|0.00|1.200|0.000,08,STKM13A,17.3,0.0,1.2,5757.0,NBC,,,,,126.0,,,126.0,08xSTKM13Ax17.3x0x1.2x5757
C07002,|0200230841|17.30|0.00|1.200|0.000,08,STKM13A,17.3,0.0,1.2,810.0,NBC,260.0,,260.0,0.0,2.0,,,2.0,08xSTKM13Ax17.3x0x1.2x810
C07038,|0200230841|19.10|0.00|1.200|0.000,08,STKM13A,19.1,0.0,1.2,520.0,NBC,2245.0,1400.0,2245.0,1400.0,11.0,,,11.0,08xSTKM13Ax19.1x0x1.2x520
,|0200230841|19.10|0.00|1.200|0.000,08,STKM13A,19.1,0.0,1.2,5353.0,NBC,,,,,256.0,,,256.0,08xSTKM13Ax19.1x0x1.2x5353
C07002,|0200220810|19.10|0.00|1.400|0.000,08,STKM13A,19.1,0.0,1.4,280.0,NBC,680.0,,680.0,0.0,44.0,,,44.0,08xSTKM13Ax19.1x0x1.4x280
,|0200220810|19.10|0.00|1.400|0.000,08,STKM13A,19.1,0.0,1.4,5732.0,NBC,,,,,182.0,,,182.0,08xSTKM13Ax19.1x0x1.4x5732
,|0200220810|19.10|0.00|1.600|0.000,08,STKM13A,19.1,0.0,1.6,100.0,NBC,,,,,0.0,,,0.0,08xSTKM13Ax19.1x0x1.6x100
C07002,|0200220810|19.10|0.00|1.600|0.000,08,STKM13A,19.1,0.0,1.6,148.0,NBC,,375.0,0.0,375.0,1800.0,600.0,600.0,1200.0,08xSTKM13Ax19.1x0x1.6x148
,|0200220810|19.10|0.00|1.600|0.000,08,STKM13A,19.1,0.0,1.6,290.0,NBC,,,,,18.0,,,18.0,08xSTKM13Ax19.1x0x1.6x290
C07038,|0200220810|19.10|0.00|1.600|0.000,08,STKM13A,19.1,0.0,1.6,450.0,NBC,140.0,110.0,140.0,110.0,87.0,,,87.0,08xSTKM13Ax19.1x0x1.6x450
,|0200220810|19.10|0.00|1.600|0.000,08,STKM13A,19.1,0.0,1.6,5790.0,NBC,,,,,15.0,,,15.0,08xSTKM13Ax19.1x0x1.6x5790
,|0200220810|19.10|0.00|1.600|0.000,08,STKM13A,19.1,0.0,1.6,5919.0,NBC,,,,,0.0,,,0.0,08xSTKM13Ax19.1x0x1.6x5919
,|0200220810|19.10|0.00|1.600|0.000,08,STKM13A,19.1,0.0,1.6,6111.0,NBC,,,,,315.0,,,315.0,08xSTKM13Ax19.1x0x1.6x6111
C07038,|0200220810|19.10|0.00|1.600|0.000,08,STKM13A,19.1,0.0,1.6,636.5,NBC,136.0,130.0,136.0,130.0,1.0,,,1.0,08xSTKM13Ax19.1x0x1.6x636.5
,|0200220810|19.10|0.00|1.600|0.000,08,STKM13A,19.1,0.0,1.6,801.0,NBC,,,,,4.0,,,4.0,08xSTKM13Ax19.1x0x1.6x801
c07038,|0200220810|19.10|0.00|2.300|0.000,08,STKM13A,19.1,0.0,2.3,371.7,NBC,1550.0,700.0,1550.0,700.0,646.0,150.0,150.0,496.0,08xSTKM13Ax19.1x0x2.3x371.7
,|0200220810|19.10|0.00|2.300|0.000,08,STKM13A,19.1,0.0,2.3,6073.0,NBC,,,,,61.0,,,61.0,08xSTKM13Ax19.1x0x2.3x6073
C07002,|0200220810|19.10|0.00|2.000|0.000,08,STKM13A,19.1,0.0,2.0,931.6,NBC,60.0,20.0,60.0,20.0,3.0,,,3.0,08xSTKM13Ax19.1x0x2x931.6
C07002,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,120.0,NBC,553.0,,553.0,0.0,22.0,,,22.0,08xSTKM13Ax22.2x0x1.4x120
C07002,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,1306.0,NBC,572.0,,572.0,0.0,101.0,100.0,100.0,1.0,08xSTKM13Ax22.2x0x1.4x1306
C07002,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,192.0,NBC,559.0,,559.0,0.0,81.0,40.0,40.0,41.0,08xSTKM13Ax22.2x0x1.4x192
C07002,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,256.0,NBC,630.0,,630.0,0.0,9.0,,,9.0,08xSTKM13Ax22.2x0x1.4x256
C07002,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,2595.0,NBC,554.0,,554.0,0.0,4.0,,,4.0,08xSTKM13Ax22.2x0x1.4x2595
C07002,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,293.0,NBC,818.0,,818.0,0.0,892.0,,,892.0,08xSTKM13Ax22.2x0x1.4x293
,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,5267.0,NBC,,,,,440.0,,,440.0,08xSTKM13Ax22.2x0x1.4x5267
,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,5305.0,NBC,,,,,613.0,,,613.0,08xSTKM13Ax22.2x0x1.4x5305
,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,5619.0,NBC,,,,,78.0,,,78.0,08xSTKM13Ax22.2x0x1.4x5619
,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,5671.0,NBC,,,,,38.0,,,38.0,08xSTKM13Ax22.2x0x1.4x5671
,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,5771.0,NBC,,,,,338.0,,,338.0,08xSTKM13Ax22.2x0x1.4x5771
,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,5860.0,NBC,,,,,89.0,,,89.0,08xSTKM13Ax22.2x0x1.4x5860
,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,5927.0,NBC,,,,,113.0,,,113.0,08xSTKM13Ax22.2x0x1.4x5927
,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,5973.0,NBC,,,,,39.0,,,39.0,08xSTKM13Ax22.2x0x1.4x5973
C07002,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,620.0,NBC,415.0,,415.0,0.0,484.0,,,484.0,08xSTKM13Ax22.2x0x1.4x620
C07002,|0200220810|22.20|0.00|1.400|0.000,08,STKM13A,22.2,0.0,1.4,641.0,NBC,830.0,,830.0,0.0,918.0,,,918.0,08xSTKM13Ax22.2x0x1.4x641
C07002,|0200220810|22.20|0.00|1.600|0.000,08,STKM13A,22.2,0.0,1.6,175.0,NBC,729.0,,729.0,0.0,72.0,,,72.0,08xSTKM13Ax22.2x0x1.6x175
C07002,|0200220810|22.20|0.00|1.600|0.000,08,STKM13A,22.2,0.0,1.6,236.0,NBC,725.0,,725.0,0.0,47.0,,,47.0,08xSTKM13Ax22.2x0x1.6x236
,|0200220810|22.20|0.00|1.600|0.000,08,STKM13A,22.2,0.0,1.6,5922.0,NBC,,,,,79.0,,,79.0,08xSTKM13Ax22.2x0x1.6x5922
,|0200220810|22.20|0.00|1.600|0.000,08,STKM13A,22.2,0.0,1.6,6019.0,NBC,,,,,127.0,,,127.0,08xSTKM13Ax22.2x0x1.6x6019
C07038,|0200220810|22.20|0.00|2.000|0.000,08,STKM13A,22.2,0.0,2.0,416.0,NBC,1990.0,520.0,1990.0,520.0,10.0,,,10.0,08xSTKM13Ax22.2x0x2x416
,|0200220810|22.20|0.00|2.000|0.000,08,STKM13A,22.2,0.0,2.0,5905.0,NBC,,,,,340.0,,,340.0,08xSTKM13Ax22.2x0x2x5905
C07038,|0200230841|25.40|0.00|1.200|0.000,08,STKM13A,25.4,0.0,1.2,1097.0,NBC,106.0,140.0,106.0,140.0,9.0,,,9.0,08xSTKM13Ax25.4x0x1.2x1097
c07038,|0200230841|25.40|0.00|1.200|0.000,08,STKM13A,25.4,0.0,1.2,1271.0,NBC,3995.0,2320.0,3995.0,2320.0,9.0,,,9.0,08xSTKM13Ax25.4x0x1.2x1271
C07038,|0200230841|25.40|0.00|1.200|0.000,08,STKM13A,25.4,0.0,1.2,150.0,NBC,90.0,190.0,90.0,190.0,7.0,,,7.0,08xSTKM13Ax25.4x0x1.2x150
c07038,|0200230841|25.40|0.00|1.200|0.000,08,STKM13A,25.4,0.0,1.2,457.9,NBC,100.0,100.0,100.0,100.0,224.0,,,224.0,08xSTKM13Ax25.4x0x1.2x457.9
,|0200230841|25.40|0.00|1.200|0.000,08,STKM13A,25.4,0.0,1.2,5165.0,NBC,,,,,1216.0,,,1216.0,08xSTKM13Ax25.4x0x1.2x5165
,|0200230841|25.40|0.00|1.200|0.000,08,STKM13A,25.4,0.0,1.2,5538.0,NBC,,,,,152.0,,,152.0,08xSTKM13Ax25.4x0x1.2x5538
,|0200230841|25.40|0.00|1.200|0.000,08,STKM13A,25.4,0.0,1.2,5995.0,NBC,,,,,585.0,,,585.0,08xSTKM13Ax25.4x0x1.2x5995
,|0200230841|25.40|0.00|1.200|0.000,08,STKM13A,25.4,0.0,1.2,6022.0,NBC,,,,,14.0,,,14.0,08xSTKM13Ax25.4x0x1.2x6022
,|0200230841|25.40|0.00|1.200|0.000,08,STKM13A,25.4,0.0,1.2,6181.0,NBC,,,,,115.0,,,115.0,08xSTKM13Ax25.4x0x1.2x6181
C07038,|0200230841|25.40|0.00|1.200|0.000,08,STKM13A,25.4,0.0,1.2,680.0,NBC,107.0,140.0,107.0,140.0,8.0,,,8.0,08xSTKM13Ax25.4x0x1.2x680
C07038,|0200230841|25.40|0.00|1.200|0.000,08,STKM13A,25.4,0.0,1.2,742.0,NBC,4259.0,2581.0,4259.0,2581.0,5.0,,,5.0,08xSTKM13Ax25.4x0x1.2x742
C07002,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,105.0,NBC,1001.0,,1001.0,0.0,103.0,100.0,100.0,3.0,08xSTKM13Ax25.4x0x1.4x105
C07002,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,186.0,NBC,1060.0,,1060.0,0.0,201.0,,,201.0,08xSTKM13Ax25.4x0x1.4x186
C07002,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,229.0,NBC,577.0,,577.0,0.0,114.0,100.0,100.0,14.0,08xSTKM13Ax25.4x0x1.4x229
C07002,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,288.0,NBC,1090.0,,1090.0,0.0,316.0,,,316.0,08xSTKM13Ax25.4x0x1.4x288
c07038,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,418.1,NBC,1950.0,950.0,1950.0,950.0,1228.0,250.0,250.0,978.0,08xSTKM13Ax25.4x0x1.4x418.1
C07038,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,474.5,NBC,159.0,260.0,159.0,260.0,2.0,,,2.0,08xSTKM13Ax25.4x0x1.4x474.5
,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,5487.0,NBC,,,,,95.0,,,95.0,08xSTKM13Ax25.4x0x1.4x5487
,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,5652.0,NBC,,,,,26.0,,,26.0,08xSTKM13Ax25.4x0x1.4x5652
,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,5747.0,NBC,,,,,101.0,,,101.0,08xSTKM13Ax25.4x0x1.4x5747
,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,5791.0,NBC,,,,,87.0,,,87.0,08xSTKM13Ax25.4x0x1.4x5791
,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,5874.0,NBC,,,,,214.0,,,214.0,08xSTKM13Ax25.4x0x1.4x5874
,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,5892.0,NBC,,,,,131.0,,,131.0,08xSTKM13Ax25.4x0x1.4x5892
,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,5955.0,NBC,,,,,76.0,,,76.0,08xSTKM13Ax25.4x0x1.4x5955
c07038,|0200220810|25.40|0.00|1.400|0.000,08,STKM13A,25.4,0.0,1.4,617.8,NBC,1800.0,1000.0,1800.0,1000.0,899.0,400.0,400.0,499.0,08xSTKM13Ax25.4x0x1.4x617.8
C07038,|0200220810|25.40|0.00|1.600|0.000,08,STKM13A,25.4,0.0,1.6,515.0,NBC,198.0,340.0,198.0,340.0,1.0,,,1.0,08xSTKM13Ax25.4x0x1.6x515
C07038,|0200220810|25.40|0.00|1.600|0.000,08,STKM13A,25.4,0.0,1.6,567.0,NBC,91.0,110.0,91.0,110.0,2.0,,,2.0,08xSTKM13Ax25.4x0x1.6x567
,|0200220810|25.40|0.00|1.600|0.000,08,STKM13A,25.4,0.0,1.6,5763.0,NBC,,,,,0.0,,,0.0,08xSTKM13Ax25.4x0x1.6x5763
C07038,|0200220810|25.40|0.00|1.600|0.000,08,STKM13A,25.4,0.0,1.6,590.0,NBC,3860.0,1140.0,3860.0,1140.0,4.0,,,4.0,08xSTKM13Ax25.4x0x1.6x590
,|0200220810|25.40|0.00|1.600|0.000,08,STKM13A,25.4,0.0,1.6,6009.0,NBC,,,,,536.0,,,536.0,08xSTKM13Ax25.4x0x1.6x6009
C07038,|0200220810|25.40|0.00|1.600|0.000,08,STKM13A,25.4,0.0,1.6,740.0,NBC,260.0,250.0,260.0,250.0,0.0,,,0.0,08xSTKM13Ax25.4x0x1.6x740
c07038,|0200230841|25.40|0.00|1.000|0.000,08,STKM13A,25.4,0.0,1.0,416.6,NBC,4000.0,1850.0,4000.0,1850.0,1840.0,450.0,450.0,1390.0,08xSTKM13Ax25.4x0x1x416.6
c07038,|0200230841|25.40|0.00|1.000|0.000,08,STKM13A,25.4,0.0,1.0,435.0,NBC,2300.0,1300.0,2300.0,1300.0,1638.0,300.0,300.0,1338.0,08xSTKM13Ax25.4x0x1x435
,|0200230841|25.40|0.00|1.000|0.000,08,STKM13A,25.4,0.0,1.0,5934.0,NBC,,,,,65.0,,,65.0,08xSTKM13Ax25.4x0x1x5934
,|0200230841|25.40|0.00|1.000|0.000,08,STKM13A,25.4,0.0,1.0,6191.0,NBC,,,,,32.0,,,32.0,08xSTKM13Ax25.4x0x1x6191
,|0200220810|25.40|0.00|2.600|0.000,08,STKM13A,25.4,0.0,2.6,1010.0,IBC,,,,,1451.0,,,1451.0,08xSTKM13Ax25.4x0x2.6x1010
,|0200220810|25.40|0.00|2.600|0.000,08,STKM13A,25.4,0.0,2.6,6115.0,IBC,,,,,175.0,,,175.0,08xSTKM13Ax25.4x0x2.6x6115
C07002,|0200220810|25.40|0.00|2.000|0.000,08,STKM13A,25.4,0.0,2.0,369.0,NBC,102.0,440.0,102.0,440.0,2514.0,537.0,537.0,1977.0,08xSTKM13Ax25.4x0x2x369
,|0200220810|25.40|0.00|2.000|0.000,08,STKM13A,25.4,0.0,2.0,6372.0,NBC,,,,,182.0,,,182.0,08xSTKM13Ax25.4x0x2x6372
C07038,|0200230841|28.60|0.00|1.200|0.000,08,STKM13A,28.6,0.0,1.2,1298.0,NBC,2200.0,1360.0,2200.0,1360.0,118.0,,,118.0,08xSTKM13Ax28.6x0x1.2x1298
c07038,|0200230841|28.60|0.00|1.200|0.000,08,STKM13A,28.6,0.0,1.2,407.3,NBC,2100.0,1500.0,2100.0,1500.0,986.0,350.0,350.0,636.0,08xSTKM13Ax28.6x0x1.2x407.3
,|0200230841|28.60|0.00|1.200|0.000,08,STKM13A,28.6,0.0,1.2,5253.0,NBC,,,,,605.0,,,605.0,08xSTKM13Ax28.6x0x1.2x5253
,|0200230841|28.60|0.00|1.200|0.000,08,STKM13A,28.6,0.0,1.2,5634.0,NBC,,,,,120.0,,,120.0,08xSTKM13Ax28.6x0x1.2x5634
,|0200230841|28.60|0.00|1.200|0.000,08,STKM13A,28.6,0.0,1.2,5784.0,NBC,,,,,70.0,,,70.0,08xSTKM13Ax28.6x0x1.2x5784
c07038,|0200230841|28.60|0.00|1.200|0.000,08,STKM13A,28.6,0.0,1.2,618.1,NBC,2000.0,1800.0,2000.0,1800.0,928.0,200.0,200.0,728.0,08xSTKM13Ax28.6x0x1.2x618.1
C07002,|0200220810|28.60|0.00|1.400|0.000,08,STKM13A,28.6,0.0,1.4,266.0,NBC,1138.0,,1138.0,0.0,26.0,,,26.0,08xSTKM13Ax28.6x0x1.4x266
,|0200220810|28.60|0.00|1.400|0.000,08,STKM13A,28.6,0.0,1.4,5732.0,NBC,,,,,164.0,,,164.0,08xSTKM13Ax28.6x0x1.4x5732
C07002,|0200220810|28.60|0.00|3.200|0.000,08,STKM13A,28.6,0.0,3.2,137.2,IBC,1000.0,2628.0,1000.0,2628.0,679.0,,,679.0,08xSTKM13Ax28.6x0x3.2x137.2
,|0200220810|28.60|0.00|3.200|0.000,08,STKM13A,28.6,0.0,3.2,5720.0,IBC,,,,,111.0,,,111.0,08xSTKM13Ax28.6x0x3.2x5720
,|0200220810|28.60|0.00|3.200|0.000,08,STKM13A,28.6,0.0,3.2,5933.0,IBC,,,,,2.1,,,2.1,08xSTKM13Ax28.6x0x3.2x5933
C07002,|0200220810|31.80|0.00|1.600|0.000,08,STKM13A,31.8,0.0,1.6,1097.0,NBC,347.0,,347.0,0.0,57.0,,,57.0,08xSTKM13Ax31.8x0x1.6x1097
C07002,|0200220810|31.80|0.00|1.600|0.000,08,STKM13A,31.8,0.0,1.6,265.0,NBC,1100.0,,1100.0,0.0,31.0,,,31.0,08xSTKM13Ax31.8x0x1.6x265
,|0200220810|31.80|0.00|1.600|0.000,08,STKM13A,31.8,0.0,1.6,5568.0,NBC,,,,,224.0,,,224.0,08xSTKM13Ax31.8x0x1.6x5568
,|0200220810|31.80|0.00|1.600|0.000,08,STKM13A,31.8,0.0,1.6,5661.0,NBC,,,,,152.0,,,152.0,08xSTKM13Ax31.8x0x1.6x5661
C07002,|0200220810|31.80|0.00|1.600|0.000,08,STKM13A,31.8,0.0,1.6,620.0,NBC,322.0,320.0,322.0,320.0,707.0,280.0,280.0,427.0,08xSTKM13Ax31.8x0x1.6x620
C07002,|0200220810|31.80|0.00|2.300|0.000,08,STKM13A,31.8,0.0,2.3,844.0,NBC,725.0,2.0,725.0,2.0,24.0,,,24.0,08xSTKM13Ax31.8x0x2.3x844
C07002,|0200220810|31.80|0.00|2.600|0.000,08,STKM13A,31.8,0.0,2.6,351.0,NBC,365.0,127.0,365.0,127.0,265.0,,,265.0,08xSTKM13Ax31.8x0x2.6x351
,|0200220810|31.80|0.00|2.600|0.000,08,STKM13A,31.8,0.0,2.6,6096.0,NBC,,,,,87.0,,,87.0,08xSTKM13Ax31.8x0x2.6x6096
,|0200220810|31.80|0.00|2.000|0.000,08,STKM13A,31.8,0.0,2.0,6000.0,NBC,,,,,192.0,,,192.0,08xSTKM13Ax31.8x0x2x6000
,|0200220810|32.00|32.00|2.300|0.000,08,STKM13A,32.0,32.0,2.3,1190.0,NBC,,,,,55.0,,,55.0,08xSTKM13Ax32x32x2.3x1190
,|0200220810|34.00|0.00|2.000|0.000,08,STKM13A,34.0,0.0,2.0,5939.0,NBC,,,,,914.0,,,914.0,08xSTKM13Ax34x0x2x5939
,|0200220810|34.00|0.00|2.000|0.000,08,STKM13A,34.0,0.0,2.0,640.0,NBC,,,,,17437.0,,,17437.0,08xSTKM13Ax34x0x2x640
,|0200220810|34.00|0.00|2.000|0.000,08,STKM13A,34.0,0.0,2.0,735.0,NBC,,,,,17399.0,,,17399.0,08xSTKM13Ax34x0x2x735
C07002,|0200220810|38.10|0.00|2.300|0.000,08,STKM13A,38.1,0.0,2.3,1193.0,NBC,,10.0,0.0,10.0,0.0,,,0.0,08xSTKM13Ax38.1x0x2.3x1193
C07002,|0200220810|38.10|0.00|2.300|0.000,08,STKM13A,38.1,0.0,2.3,377.0,NBC,1227.0,,1227.0,0.0,682.0,,,682.0,08xSTKM13Ax38.1x0x2.3x377
C07002,|0200220810|38.10|0.00|2.300|0.000,08,STKM13A,38.1,0.0,2.3,426.0,NBC,1689.0,180.0,1689.0,180.0,1335.0,180.0,180.0,1155.0,08xSTKM13Ax38.1x0x2.3x426
,|0200220810|38.10|0.00|2.300|0.000,08,STKM13A,38.1,0.0,2.3,6486.0,NBC,,,,,276.0,,,276.0,08xSTKM13Ax38.1x0x2.3x6486
c07038,|0200220810|38.10|0.00|2.600|0.000,08,STKM13A,38.1,0.0,2.6,476.2,NBC,100.0,125.0,100.0,125.0,194.0,,,194.0,08xSTKM13Ax38.1x0x2.6x476.2
,|0200220810|38.10|0.00|2.600|0.000,08,STKM13A,38.1,0.0,2.6,5830.0,NBC,,,,,30.0,,,30.0,08xSTKM13Ax38.1x0x2.6x5830
,|0200220810|38.10|0.00|2.600|0.000,08,STKM13A,38.1,0.0,2.6,6260.0,NBC,,,,,101.0,,,101.0,08xSTKM13Ax38.1x0x2.6x6260
C07038,|0200220810|38.10|0.00|2.600|0.000,08,STKM13A,38.1,0.0,2.6,687.7,NBC,200.0,,200.0,0.0,238.0,,,238.0,08xSTKM13Ax38.1x0x2.6x687.7
C07002,|0200220810|38.10|0.00|2.600|0.000,08,STKM13A,38.1,0.0,2.6,824.7,NBC,190.0,60.0,190.0,60.0,156.0,,,156.0,08xSTKM13Ax38.1x0x2.6x824.7
,|0200220810|38.10|0.00|2.000|0.000,08,STKM13A,38.1,0.0,2.0,1150.0,NBC,,,,,13834.0,,,13834.0,08xSTKM13Ax38.1x0x2x1150
,|0200220810|38.10|0.00|2.000|0.000,08,STKM13A,38.1,0.0,2.0,5803.0,NBC,,,,,1493.0,,,1493.0,08xSTKM13Ax38.1x0x2x5803
C07031,|0200220810|38.10|31.75|2.000|0.000,08,STKM13A,38.1,31.75,2.0,5050.0,IBC,288.0,,288.0,0.0,183.0,,,183.0,08xSTKM13Ax38.1x31.75x2x5050
C07002,|0200220810|41.00|0.00|3.500|0.000,08,STKM13A,41.0,0.0,3.5,33.0,IBC,1550.0,5220.0,1550.0,5220.0,3512.0,,,3512.0,08xSTKM13Ax41x0x3.5x33
,|0200220810|41.00|0.00|3.500|0.000,08,STKM13A,41.0,0.0,3.5,5952.0,IBC,,,,,0.0,,,0.0,08xSTKM13Ax41x0x3.5x5952
,|0200220810|45.00|0.00|2.300|0.000,08,STKM13A,45.0,0.0,2.3,5833.0,NBC,,,,,87.0,,,87.0,08xSTKM13Ax45x0x2.3x5833
C07002,|0200220810|45.00|0.00|2.300|0.000,08,STKM13A,45.0,0.0,2.3,963.0,NBC,4.0,,4.0,0.0,7.0,,,7.0,08xSTKM13Ax45x0x2.3x963
,|0200220810|48.60|0.00|2.300|0.000,08,STKM13A,48.6,0.0,2.3,5793.0,NBC,,,,,38.0,,,38.0,08xSTKM13Ax48.6x0x2.3x5793
,|0200220810|48.60|0.00|2.600|0.000,08,STKM13A,48.6,0.0,2.6,532.5,NBC,,,,,6780.0,,,6780.0,08xSTKM13Ax48.6x0x2.6x532.5
,|0200220810|48.60|0.00|2.600|0.000,08,STKM13A,48.6,0.0,2.6,550.0,NBC,,,,,252.0,,,252.0,08xSTKM13Ax48.6x0x2.6x550
,|0200220810|48.60|0.00|2.600|0.000,08,STKM13A,48.6,0.0,2.6,5950.0,NBC,,,,,494.0,,,494.0,08xSTKM13Ax48.6x0x2.6x5950
,|0200220810|48.60|0.00|3.200|0.000,08,STKM13A,48.6,0.0,3.2,5667.0,NBC,,,,,1911.0,,,1911.0,08xSTKM13Ax48.6x0x3.2x5667
